repo,stars,forks,pull_requests,pScore,pScore_normalized,popular,s_num_nodes,s_weighted_mean_degree,s_num_component,s_avg_clustering_coef,s_largest_component,s_graph_density,t_num_dev_nodes,t_num_file_nodes,t_num_dev_per_file,t_num_file_per_dev,t_graph_density,proj_name,month,st_num_dev,t_net_overlap,s_net_overlap
twill,69,70,30,1039,0.012560293033208,1,8,9.5,2,0.2708333333333333,5,0.25,0,0,0.0,0.0,0.0,twill,27,0,0.0,0.1176470588235294
twill,69,70,30,1039,0.012560293033208,1,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,twill,28,0,0.0,0.0
twill,69,70,30,1039,0.012560293033208,1,5,4.0,2,0.0,3,0.3,2,2,1.0,1.0,0.5,twill,29,1,0.0,0.0
twill,69,70,30,1039,0.012560293033208,1,12,6.333333333333333,2,0.3111111111111111,10,0.2272727272727272,3,15,1.2666666666666666,6.333333333333333,0.4222222222222222,twill,30,2,0.0952380952380952,0.0555555555555555
openwebbeans,68,61,30,1029,0.0124394047460741,1,2,2.0,1,0.0,2,1.0,1,53,1.0,53.0,1.0,openwebbeans,0,1,0.0,0.0
openwebbeans,68,61,30,1029,0.0124394047460741,1,7,13.714285714285714,2,0.3809523809523809,5,0.3333333333333333,1,122,1.0,122.0,1.0,openwebbeans,1,1,0.0457142857142857,0.125
openwebbeans,68,61,30,1029,0.0124394047460741,1,8,71.5,1,0.5083333333333333,8,0.3928571428571428,3,356,1.0702247191011236,127.0,0.3567415730337078,openwebbeans,2,3,0.1809145129224652,0.2222222222222222
openwebbeans,68,61,30,1029,0.0124394047460741,1,10,25.2,1,0.4966666666666667,10,0.3777777777777777,2,104,1.1634615384615383,60.5,0.5817307692307693,openwebbeans,3,2,0.1235059760956175,0.3214285714285714
openwebbeans,68,61,30,1029,0.0124394047460741,1,13,10.461538461538462,2,0.2512820512820513,9,0.1923076923076923,2,201,1.034825870646766,104.0,0.5174129353233831,openwebbeans,4,2,0.1489361702127659,0.15625
openwebbeans,68,61,30,1029,0.0124394047460741,1,10,24.8,2,0.38,8,0.3111111111111111,2,95,1.1473684210526316,54.5,0.5736842105263158,openwebbeans,5,2,0.0694006309148265,0.2758620689655172
openwebbeans,68,61,30,1029,0.0124394047460741,1,9,16.88888888888889,2,0.5444444444444445,7,0.3055555555555556,2,86,1.0,43.0,0.5,openwebbeans,6,2,0.0564102564102564,0.28
openwebbeans,68,61,30,1029,0.0124394047460741,1,5,20.0,1,0.6,5,0.6,2,249,1.0120481927710845,126.0,0.5060240963855421,openwebbeans,7,2,0.1597633136094674,0.2941176470588235
openwebbeans,68,61,30,1029,0.0124394047460741,1,7,5.714285714285714,2,0.3333333333333333,5,0.2857142857142857,2,199,1.015075376884422,101.0,0.507537688442211,openwebbeans,8,2,0.185022026431718,0.3333333333333333
openwebbeans,68,61,30,1029,0.0124394047460741,1,9,20.444444444444443,1,0.3111111111111111,9,0.2777777777777778,2,245,1.0408163265306123,127.5,0.5204081632653061,openwebbeans,9,2,0.1072210065645514,0.0625
openwebbeans,68,61,30,1029,0.0124394047460741,1,11,35.63636363636363,2,0.6363636363636364,8,0.4181818181818181,3,119,1.2436974789915969,49.333333333333336,0.4145658263305322,openwebbeans,10,3,0.0694789081885856,0.1818181818181818
openwebbeans,68,61,30,1029,0.0124394047460741,1,18,16.88888888888889,1,0.2848484848484848,18,0.1764705882352941,3,195,1.1025641025641026,71.66666666666667,0.3675213675213675,openwebbeans,11,3,0.1184573002754821,0.16
openwebbeans,68,61,30,1029,0.0124394047460741,1,18,26.88888888888889,1,0.3636363636363636,18,0.2156862745098039,3,264,1.1401515151515151,100.33333333333331,0.380050505050505,openwebbeans,12,3,0.1453488372093023,0.25
synapse,71,57,30,1028,0.0124273159173607,1,5,5.6,1,0.3333333333333333,5,0.5,1,13,1.0,13.0,1.0,synapse,0,1,0.0,0.0
synapse,71,57,30,1028,0.0124273159173607,1,16,7.5,2,0.2172619047619047,14,0.1666666666666666,0,0,0.0,0.0,0.0,synapse,1,0,0.0,0.04
synapse,71,57,30,1028,0.0124273159173607,1,18,22.22222222222222,1,0.5205026455026455,18,0.2549019607843137,5,88,1.193181818181818,21.0,0.2386363636363636,synapse,2,4,0.0,0.0677966101694915
synapse,71,57,30,1028,0.0124273159173607,1,14,16.285714285714285,1,0.4990362811791383,14,0.2857142857142857,4,242,1.181818181818182,71.5,0.2954545454545454,synapse,3,3,0.0511508951406649,0.2
synapse,71,57,30,1028,0.0124273159173607,1,22,11.272727272727272,2,0.2361930998294634,20,0.1385281385281385,3,77,1.3766233766233766,35.333333333333336,0.4588744588744589,synapse,4,2,0.096938775510204,0.1724137931034483
synapse,71,57,30,1028,0.0124273159173607,1,17,14.823529411764708,2,0.4244206773618538,14,0.1911764705882352,4,75,1.2933333333333332,24.25,0.3233333333333333,synapse,5,3,0.2216748768472906,0.2068965517241379
synapse,71,57,30,1028,0.0124273159173607,1,19,11.36842105263158,2,0.2405331510594668,17,0.1403508771929824,2,149,1.0335570469798658,77.0,0.5167785234899329,synapse,6,1,0.2191235059760956,0.14
synapse,71,57,30,1028,0.0124273159173607,1,18,17.77777777777778,1,0.4059964726631394,18,0.2549019607843137,3,195,1.1692307692307693,76.0,0.3897435897435897,synapse,7,2,0.0968586387434555,0.1269841269841269
synapse,71,57,30,1028,0.0124273159173607,1,7,8.0,1,0.4523809523809524,7,0.4761904761904761,3,165,1.2666666666666666,69.66666666666667,0.4222222222222222,synapse,8,3,0.137299771167048,0.0408163265306122
synapse,71,57,30,1028,0.0124273159173607,1,13,32.0,1,0.5781052281052281,13,0.3846153846153846,4,157,1.21656050955414,47.75,0.304140127388535,synapse,9,3,0.15,0.2
synapse,71,57,30,1028,0.0124273159173607,1,15,11.2,1,0.3605820105820105,15,0.2285714285714285,5,156,1.1794871794871795,36.8,0.2358974358974359,synapse,10,3,0.064,0.1111111111111111
synapse,71,57,30,1028,0.0124273159173607,1,20,17.0,1,0.3999084249084249,20,0.1842105263157894,2,100,1.06,53.0,0.53,synapse,11,1,0.0551724137931034,0.1694915254237288
synapse,71,57,30,1028,0.0124273159173607,1,10,17.6,1,0.0,10,0.2222222222222222,2,108,1.0277777777777777,55.5,0.5138888888888888,synapse,12,0,0.2211981566820276,0.0666666666666666
synapse,71,57,30,1028,0.0124273159173607,1,12,10.333333333333334,2,0.1833333333333333,9,0.2121212121212121,3,61,1.0327868852459017,21.0,0.3442622950819672,synapse,13,2,0.2183908045977011,0.125
synapse,71,57,30,1028,0.0124273159173607,1,22,16.727272727272727,2,0.2853396603396603,18,0.1255411255411255,3,80,1.25,33.333333333333336,0.4166666666666667,synapse,14,1,0.1165644171779141,0.1627906976744186
synapse,71,57,30,1028,0.0124273159173607,1,29,19.17241379310345,2,0.4101134497686222,22,0.1157635467980295,4,132,1.181818181818182,39.0,0.2954545454545454,synapse,15,2,0.17578125,0.1842105263157894
synapse,71,57,30,1028,0.0124273159173607,1,26,12.76923076923077,3,0.3711538461538461,21,0.1415384615384615,4,119,1.0252100840336134,30.5,0.2563025210084033,synapse,16,2,0.1654676258992805,0.2150537634408602
oodt,63,60,30,1023,0.0123668717737938,1,9,13.77777777777778,2,0.1851851851851851,5,0.2222222222222222,3,239,1.0251046025104602,81.66666666666667,0.3417015341701534,oodt,0,1,0.0,0.0
oodt,63,60,30,1023,0.0123668717737938,1,8,8.0,1,0.2083333333333333,8,0.2857142857142857,1,65,1.0,65.0,1.0,oodt,1,0,0.0,0.3125
oodt,63,60,30,1023,0.0123668717737938,1,6,4.0,2,0.0,3,0.2666666666666666,1,5,1.0,5.0,1.0,oodt,2,0,0.0,0.0833333333333333
oodt,63,60,30,1023,0.0123668717737938,1,2,6.0,1,0.0,2,1.0,1,78,1.0,78.0,1.0,oodt,3,0,0.0,0.0
oodt,63,60,30,1023,0.0123668717737938,1,5,7.2,1,0.0,5,0.5,5,880,1.318181818181818,232.0,0.2636363636363636,oodt,4,2,0.0,0.1666666666666666
oodt,63,60,30,1023,0.0123668717737938,1,14,22.0,2,0.4047619047619047,9,0.1758241758241758,2,7,1.1428571428571428,4.0,0.5714285714285714,oodt,5,2,0.0017123287671232,0.1904761904761904
oodt,63,60,30,1023,0.0123668717737938,1,16,8.25,2,0.2271825396825396,13,0.15,2,235,1.0,117.5,0.5,oodt,6,0,0.0082304526748971,0.088235294117647
oodt,63,60,30,1023,0.0123668717737938,1,14,15.428571428571429,1,0.2255102040816326,14,0.1978021978021978,3,16,1.0625,5.666666666666667,0.3541666666666667,oodt,7,1,0.0,0.1388888888888889
oodt,63,60,30,1023,0.0123668717737938,1,15,11.2,2,0.3133333333333333,11,0.1904761904761904,1,7,1.0,7.0,1.0,oodt,8,0,0.0,0.1578947368421052
lucy,99,24,30,1023,0.0123668717737938,1,10,28.0,2,0.3952380952380952,8,0.3111111111111111,1,1,1.0,1.0,1.0,lucy,0,1,0.0,0.0
lucy,99,24,30,1023,0.0123668717737938,1,8,15.0,1,0.4,8,0.3928571428571428,0,0,0.0,0.0,0.0,lucy,1,0,0.0,0.28
lucy,99,24,30,1023,0.0123668717737938,1,10,10.4,2,0.3299999999999999,7,0.2444444444444444,3,449,1.3073496659242765,195.66666666666663,0.4357832219747587,lucy,2,2,0.0,0.2727272727272727
lucy,99,24,30,1023,0.0123668717737938,1,6,7.333333333333333,2,0.3888888888888889,4,0.3333333333333333,1,468,1.0,468.0,1.0,lucy,3,1,0.2369668246445497,0.1875
lucy,99,24,30,1023,0.0123668717737938,1,11,20.727272727272727,2,0.3121212121212121,8,0.2363636363636363,1,29,1.0,29.0,1.0,lucy,4,1,0.0523138832997987,0.1666666666666666
lucy,99,24,30,1023,0.0123668717737938,1,9,20.88888888888889,1,0.6100529100529101,9,0.3333333333333333,1,44,1.0,44.0,1.0,lucy,5,1,0.0821917808219178,0.24
lucy,99,24,30,1023,0.0123668717737938,1,8,7.5,1,0.0,8,0.25,1,84,1.0,84.0,1.0,lucy,6,1,0.203125,0.1578947368421052
lucy,99,24,30,1023,0.0123668717737938,1,8,16.0,1,0.5416666666666667,8,0.4285714285714285,1,123,1.0,123.0,1.0,lucy,7,1,0.1497584541062802,0.1052631578947368
lucy,99,24,30,1023,0.0123668717737938,1,8,29.5,1,0.4916666666666667,8,0.3928571428571428,1,202,1.0,202.0,1.0,lucy,8,1,0.0923076923076923,0.1739130434782608
lucy,99,24,30,1023,0.0123668717737938,1,9,27.555555555555557,1,0.3592592592592592,9,0.3333333333333333,4,273,1.0402930402930404,71.0,0.2600732600732601,lucy,9,2,0.1954732510288065,0.2608695652173913
lucy,99,24,30,1023,0.0123668717737938,1,9,38.22222222222222,1,0.5978835978835979,9,0.3888888888888889,1,195,1.0,195.0,1.0,lucy,10,1,0.302713987473904,0.2307692307692307
lucy,99,24,30,1023,0.0123668717737938,1,13,9.538461538461538,2,0.1076923076923076,11,0.1666666666666666,1,74,1.0,74.0,1.0,lucy,11,1,0.174721189591078,0.1111111111111111
lucy,99,24,30,1023,0.0123668717737938,1,11,13.818181818181818,1,0.494949494949495,11,0.2545454545454545,1,160,1.0,160.0,1.0,lucy,12,1,0.0641025641025641,0.1111111111111111
lucy,99,24,30,1023,0.0123668717737938,1,14,15.714285714285714,1,0.3149350649350649,14,0.1978021978021978,1,21,1.0,21.0,1.0,lucy,13,1,0.0220994475138121,0.21875
lucy,99,24,30,1023,0.0123668717737938,1,10,15.2,2,0.33,7,0.2444444444444444,2,81,1.0,40.5,0.5,lucy,14,2,0.0980392156862745,0.1034482758620689
lucy,99,24,30,1023,0.0123668717737938,1,22,14.363636363636363,3,0.2367965367965368,14,0.1298701298701298,3,96,1.0104166666666667,32.333333333333336,0.3368055555555556,lucy,15,2,0.1011235955056179,0.1463414634146341
lucy,99,24,30,1023,0.0123668717737938,1,37,22.81081081081081,2,0.2481767481767481,22,0.078078078078078,4,284,1.1443661971830985,81.25,0.2860915492957746,lucy,16,2,0.0497630331753554,0.1097560975609756
lucy,99,24,30,1023,0.0123668717737938,1,34,13.764705882352942,3,0.1525748761042878,18,0.0766488413547237,4,159,1.106918238993711,44.0,0.2767295597484276,lucy,17,3,0.0978043912175648,0.2
lucy,99,24,30,1023,0.0123668717737938,1,22,13.090909090909092,3,0.3150531286894923,13,0.1168831168831168,6,208,1.0480769230769231,36.333333333333336,0.1746794871794871,lucy,18,3,0.0888324873096446,0.1571428571428571
streams,77,46,30,1023,0.0123668717737938,1,5,4.0,1,0.0,5,0.4,1,6,1.0,6.0,1.0,streams,0,1,0.0,0.0
streams,77,46,30,1023,0.0123668717737938,1,8,26.5,1,0.7291666666666666,8,0.5,7,17,1.5294117647058822,3.7142857142857144,0.2184873949579832,streams,1,4,0.0,0.0555555555555555
streams,77,46,30,1023,0.0123668717737938,1,11,17.454545454545453,1,0.5126262626262627,11,0.2727272727272727,1,22,1.0,22.0,1.0,streams,2,1,0.0625,0.2413793103448276
streams,77,46,30,1023,0.0123668717737938,1,7,10.285714285714286,1,0.3333333333333333,7,0.3333333333333333,2,32,1.03125,16.5,0.515625,streams,3,1,0.1818181818181818,0.2272727272727272
streams,77,46,30,1023,0.0123668717737938,1,7,11.428571428571429,1,0.5,7,0.4285714285714285,0,0,0.0,0.0,0.0,streams,4,0,0.0,0.1875
streams,77,46,30,1023,0.0123668717737938,1,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,streams,5,0,0.0,0.0
streams,77,46,30,1023,0.0123668717737938,1,4,2.0,2,0.0,2,0.3333333333333333,0,0,0.0,0.0,0.0,streams,6,0,0.0,0.0
streams,77,46,30,1023,0.0123668717737938,1,12,10.333333333333334,1,0.075,12,0.2272727272727272,1,1,1.0,1.0,1.0,streams,7,1,0.0,0.0588235294117647
streams,77,46,30,1023,0.0123668717737938,1,5,7.2,1,0.0,5,0.4,0,0,0.0,0.0,0.0,streams,8,0,0.0,0.0526315789473684
streams,77,46,30,1023,0.0123668717737938,1,5,6.4,1,0.5333333333333333,5,0.6,1,15,1.0,15.0,1.0,streams,9,1,0.0,0.0
streams,77,46,30,1023,0.0123668717737938,1,9,8.444444444444445,1,0.4,9,0.3333333333333333,1,20,1.0,20.0,1.0,streams,10,1,0.2857142857142857,0.2222222222222222
streams,77,46,30,1023,0.0123668717737938,1,5,33.6,1,0.7,5,0.7,1,58,1.0,58.0,1.0,streams,11,1,0.1794871794871795,0.2631578947368421
streams,77,46,30,1023,0.0123668717737938,1,4,6.0,1,0.5833333333333333,4,0.6666666666666666,1,89,1.0,89.0,1.0,streams,12,1,0.2925170068027211,0.3636363636363636
streams,77,46,30,1023,0.0123668717737938,1,2,2.0,1,0.0,2,1.0,1,6,1.0,6.0,1.0,streams,13,0,0.031578947368421,0.0
streams,77,46,30,1023,0.0123668717737938,1,8,4.5,1,0.0,8,0.25,2,91,1.0,45.5,0.5,streams,14,1,0.0,0.0
streams,77,46,30,1023,0.0123668717737938,1,14,11.142857142857142,1,0.2231292517006802,14,0.1978021978021978,2,86,1.186046511627907,51.0,0.5930232558139535,streams,15,2,0.1658031088082901,0.16
streams,77,46,30,1023,0.0123668717737938,1,3,2.6666666666666665,1,0.0,3,0.6666666666666666,2,238,1.0084033613445378,120.0,0.5042016806722689,streams,16,2,0.2514619883040935,0.1
streams,77,46,30,1023,0.0123668717737938,1,17,13.647058823529411,3,0.2156862745098039,11,0.1544117647058823,4,128,1.3515625,43.25,0.337890625,streams,17,3,0.2203389830508474,0.0
streams,77,46,30,1023,0.0123668717737938,1,13,45.23076923076923,1,0.5384615384615384,13,0.2564102564102564,6,312,1.4583333333333333,75.83333333333333,0.2430555555555555,streams,18,3,0.2245222929936305,0.1707317073170731
streams,77,46,30,1023,0.0123668717737938,1,17,12.470588235294118,1,0.2984593837535014,17,0.1617647058823529,5,199,2.180904522613065,86.8,0.436180904522613,streams,19,3,0.2530933633295838,0.2142857142857142
streams,77,46,30,1023,0.0123668717737938,1,10,18.4,3,0.35,5,0.2222222222222222,5,209,1.3923444976076556,58.2,0.2784688995215311,streams,20,2,0.096551724137931,0.125
streams,77,46,30,1023,0.0123668717737938,1,7,28.571428571428573,2,0.4285714285714285,5,0.3333333333333333,6,292,2.962328767123288,144.16666666666666,0.4937214611872146,streams,21,1,0.07439446366782,0.3529411764705882
