s_num_nodes,s_weighted_mean_degree,s_num_component,s_avg_clustering_coef,s_largest_component,s_graph_density,t_num_dev_nodes,t_num_file_nodes,t_num_dev_per_file,t_num_file_per_dev,t_graph_density,proj_name,month,st_num_dev,t_net_overlap,s_net_overlap
25,16.48,2,0.24966666666666665,22,0.11333333333333333,3,163,1.0736196319018405,58.333333333333336,0.35787321063394684,abdera,16,1,0.08571428571428572,0.18840579710144928
19,14.736842105263158,2,0.3012531328320802,16,0.13450292397660818,3,108,1.037037037037037,37.333333333333336,0.345679012345679,abdera,17,1,0.0975609756097561,0.19298245614035087
18,12.666666666666666,1,0.2754208754208754,18,0.16339869281045752,2,126,1.0317460317460319,65.0,0.5158730158730159,abdera,18,0,0.12396694214876033,0.125
29,23.17241379310345,1,0.38324479216974144,29,0.11330049261083744,2,320,1.14375,183.0,0.571875,abdera,19,0,0.10483870967741936,0.04225352112676056
28,18.571428571428573,1,0.4376932591218305,28,0.11904761904761904,2,117,1.1367521367521367,66.5,0.5683760683760684,abdera,20,0,0.1402805611222445,0.15384615384615385
23,16.695652173913043,1,0.326771778945692,23,0.13043478260869565,2,88,1.0568181818181819,46.5,0.5284090909090909,abdera,21,0,0.18141592920353983,0.1794871794871795
30,15.333333333333334,1,0.3065608465608466,30,0.11494252873563218,2,17,1.0588235294117647,9.0,0.5294117647058824,abdera,22,0,0.04504504504504504,0.21686746987951808
26,12.76923076923077,1,0.3135864135864136,26,0.11692307692307692,1,36,1.0,36.0,1.0,abdera,23,0,0.018518518518518517,0.13636363636363635
22,11.272727272727273,2,0.0935064935064935,20,0.12554112554112554,3,12,1.0,4.0,0.3333333333333333,abdera,24,1,0.0625,0.05970149253731343
22,10.0,2,0.13506493506493508,16,0.1038961038961039,2,64,1.0,32.0,0.5,abdera,25,1,0.0,0.018867924528301886
16,6.75,3,0.0,8,0.10833333333333334,1,8,1.0,8.0,1.0,abdera,26,1,0.05555555555555555,0.10810810810810811
12,4.0,4,0.0,5,0.12121212121212122,1,3,1.0,3.0,1.0,abdera,27,1,0.09090909090909091,0.0
12,6.0,2,0.0,10,0.15151515151515152,1,7,1.0,7.0,1.0,abdera,28,1,0.1,0.0
10,17.6,1,0.5859523809523809,10,0.4888888888888889,4,337,1.1483679525222552,96.75,0.2870919881305638,accumulo,0,2,0.0,0.0
65,18.892307692307693,1,0.16871094717248564,65,0.061057692307692306,6,299,1.5217391304347827,75.83333333333333,0.2536231884057971,accumulo,1,3,0.07007125890736342,0.053691275167785234
64,19.4375,1,0.15669642857142857,64,0.061507936507936505,5,169,1.1183431952662721,37.8,0.22366863905325443,accumulo,2,4,0.07608695652173914,0.16334661354581673
65,13.538461538461538,3,0.10983904983904982,61,0.047596153846153844,4,252,1.3333333333333333,84.0,0.3333333333333333,accumulo,3,2,0.09523809523809523,0.14798206278026907
58,21.103448275862068,2,0.04518336070060208,39,0.06412583182093164,5,181,1.4806629834254144,53.6,0.29613259668508285,accumulo,4,3,0.048013245033112585,0.14634146341463414
72,14.11111111111111,1,0.08283028699695366,72,0.04225352112676056,7,366,1.2021857923497268,62.857142857142854,0.1717408274785324,accumulo,5,6,0.07062146892655367,0.14018691588785046
4,10.0,1,0.0,4,0.5,1,1,1.0,1.0,1.0,ace,0,1,0.0,0.0
4,9.0,1,0.5833333333333334,4,0.6666666666666666,1,266,1.0,266.0,1.0,ace,1,1,0.0,0.14285714285714285
11,16.727272727272727,1,0.11515151515151514,11,0.2,1,57,1.0,57.0,1.0,ace,2,1,0.030959752321981424,0.13333333333333333
7,5.714285714285714,1,0.0,7,0.2857142857142857,2,7,1.0,3.5,0.5,ace,3,1,0.0625,0.17647058823529413
2,4.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,ace,4,0,0.0,0.14285714285714285
14,12.857142857142858,2,0.09992193598750976,9,0.13186813186813187,2,27,1.037037037037037,14.0,0.5185185185185185,ace,5,1,0.0,0.07692307692307693
13,8.923076923076923,2,0.3651282051282051,9,0.1794871794871795,0,0,0.0,0.0,0.0,ace,6,0,0.0,0.07692307692307693
11,22.181818181818183,2,0.24545454545454548,8,0.23636363636363636,0,0,0.0,0.0,0.0,ace,7,0,0.0,0.18518518518518517
9,19.555555555555557,1,0.28888888888888886,9,0.3333333333333333,2,9,1.0,4.5,0.5,ace,8,2,0.0,0.24
7,8.571428571428571,1,0.3095238095238095,7,0.38095238095238093,0,0,0.0,0.0,0.0,ace,9,0,0.0,0.1
4,4.0,2,0.0,2,0.3333333333333333,2,53,1.0566037735849056,28.0,0.5283018867924528,ace,10,1,0.0,0.1
4,5.0,1,0.5833333333333333,4,0.6666666666666666,1,26,1.0,26.0,1.0,ace,11,1,0.024390243902439025,0.0
3,12.0,1,1.0,3,1.0,1,25,1.0,25.0,1.0,ace,12,1,0.0,0.0
5,4.0,2,0.0,3,0.3,1,3,1.0,3.0,1.0,ace,13,1,0.0,0.0
4,7.0,1,0.0,4,0.5,1,3,1.0,3.0,1.0,ace,14,1,0.0,0.0
3,4.0,1,0.0,3,0.6666666666666666,1,43,1.0,43.0,1.0,ace,15,1,0.043478260869565216,0.2
5,6.4,2,0.0,3,0.3,2,8,1.125,4.5,0.5625,ace,16,1,0.07692307692307693,0.0
14,11.142857142857142,2,0.39740259740259737,12,0.23076923076923078,1,1,1.0,1.0,1.0,ace,17,1,0.0,0.041666666666666664
14,9.714285714285714,2,0.33401360544217684,12,0.17582417582417584,2,55,1.0727272727272728,29.5,0.5363636363636364,ace,18,1,0.0,0.05405405405405406
0,0.0,0,0.0,0,0.0,2,13,1.0769230769230769,7.0,0.5384615384615384,ace,19,0,0.0410958904109589,0.0
13,11.384615384615385,2,0.36983408748114627,9,0.16666666666666666,2,31,1.032258064516129,16.0,0.5161290322580645,ace,20,1,0.06521739130434782,0.0
17,21.647058823529413,2,0.24117647058823527,13,0.16911764705882354,3,17,1.0588235294117647,6.0,0.35294117647058826,ace,21,1,0.16,0.08333333333333333
5,5.6,1,0.0,5,0.4,2,16,1.1875,9.5,0.59375,ace,22,1,0.10810810810810811,0.037037037037037035
13,9.23076923076923,1,0.25641025641025644,13,0.1794871794871795,1,2,1.0,2.0,1.0,ace,23,0,0.09523809523809523,0.05555555555555555
12,5.666666666666667,2,0.3444444444444444,9,0.19696969696969696,3,6,1.1666666666666667,2.3333333333333335,0.3888888888888889,ace,24,2,0.0,0.14814814814814814
10,11.6,1,0.25,10,0.26666666666666666,2,20,1.05,10.5,0.525,ace,25,0,0.0,0.16
9,10.222222222222221,2,0.5407407407407407,7,0.2777777777777778,1,12,1.0,12.0,1.0,ace,26,1,0.0,0.045454545454545456
9,12.0,2,0.18518518518518517,5,0.25,3,28,1.1071428571428572,10.333333333333334,0.36904761904761907,ace,27,2,0.11627906976744186,0.10526315789473684
10,4.0,3,0.0,4,0.15555555555555556,2,54,1.037037037037037,28.0,0.5185185185185185,ace,28,1,0.05747126436781609,0.125
33,8.484848484848484,3,0.0,22,0.06818181818181818,1,10,1.0,10.0,1.0,ace,29,1,0.06060606060606061,0.09302325581395349
36,14.777777777777779,4,0.337225259624747,26,0.09206349206349207,2,17,1.0,8.5,0.5,ace,30,2,0.07407407407407407,0.05319148936170213
11,11.272727272727273,1,0.312987012987013,11,0.23636363636363636,7,741,1.1484480431848854,121.57142857142857,0.16406400616926933,activemq,0,3,0.0,0.0
22,4.363636363636363,2,0.017424242424242422,20,0.09090909090909091,8,408,1.2058823529411764,61.5,0.15073529411764705,activemq,1,5,0.05286671630677588,0.08823529411764706
21,9.142857142857142,1,0.12785336356764926,21,0.12380952380952381,7,579,1.151986183074266,95.28571428571429,0.16456945472489515,activemq,2,5,0.16997411561691114,0.1702127659574468
91,14.153846153846153,3,0.27502180359323214,77,0.031013431013431014,8,856,1.2523364485981308,134.0,0.15654205607476634,activemq,3,4,0.13225991949396204,0.06535947712418301
130,16.369230769230768,4,0.2906258896195941,120,0.02420989862850328,10,545,1.0880733944954128,59.3,0.10880733944954128,activemq,4,5,0.06846846846846846,0.10303030303030303
137,13.605839416058394,4,0.25372084650896215,118,0.020931730356376126,8,399,1.0075187969924813,50.25,0.12593984962406016,activemq,5,5,0.04723618090452261,0.10552763819095477
145,17.848275862068967,3,0.32086200147906146,122,0.020977011494252875,9,499,1.0701402805611222,59.333333333333336,0.11890447561790247,activemq,6,6,0.2564102564102564,0.0748792270531401
141,21.27659574468085,2,0.4082381656664927,126,0.021580547112462007,7,920,1.0826086956521739,142.28571428571428,0.1546583850931677,activemq,7,6,0.16601307189542483,0.09027777777777778
175,20.091428571428573,5,0.24388457622082207,167,0.01858784893267652,7,1282,1.1950078003120126,218.85714285714286,0.17071540004457322,activemq,8,3,0.04153481012658228,0.12903225806451613
135,15.407407407407407,3,0.25789401166650744,130,0.02045328911000553,8,669,1.0582959641255605,88.5,0.13228699551569506,activemq,9,5,0.12857142857142856,0.09615384615384616
142,14.845070422535212,5,0.200608447067812,133,0.019778243931675158,10,780,1.0435897435897437,81.4,0.10435897435897436,activemq,10,8,0.06767411300919843,0.0783289817232376
144,13.305555555555555,5,0.18285021079138727,112,0.0202991452991453,9,569,1.1388400702987698,72.0,0.1265377855887522,activemq,11,6,0.09917920656634747,0.04914004914004914
106,12.641509433962264,4,0.13986352671220365,98,0.02371967654986523,8,149,1.1543624161073827,21.5,0.14429530201342283,activemq,12,7,0.07439024390243902,0.02346041055718475
138,27.971014492753625,8,0.1712318371134474,113,0.022109383264572093,7,408,1.0955882352941178,63.857142857142854,0.1565126050420168,activemq,13,5,0.11308562197092084,0.04105571847507331
14,4.571428571428571,1,0.0510204081632653,14,0.15384615384615385,2,85,1.011764705882353,43.0,0.5058823529411764,adffaces,0,2,0.0,0.0
21,14.095238095238095,2,0.44195011337868484,18,0.14761904761904762,2,51,1.0588235294117647,27.0,0.5294117647058824,adffaces,1,2,0.04285714285714286,0.08888888888888889
57,14.31578947368421,2,0.2630629604313815,55,0.05075187969924812,2,502,1.095617529880478,275.0,0.547808764940239,adffaces,2,2,0.009933774834437087,0.08928571428571429
64,16.8125,2,0.22714938103864737,52,0.05505952380952381,4,311,1.167202572347267,90.75,0.29180064308681675,adffaces,3,3,0.07776560788608981,0.08854166666666667
64,25.375,2,0.31289603123484705,47,0.05803571428571429,4,151,1.0794701986754967,40.75,0.26986754966887416,adffaces,4,3,0.06844106463878327,0.08771929824561403
81,24.88888888888889,1,0.3985780517098599,81,0.04537037037037037,5,265,1.0867924528301887,57.6,0.21735849056603773,adffaces,5,5,0.1352549889135255,0.14015151515151514
60,21.8,1,0.39146671392285426,60,0.062146892655367235,5,124,1.0564516129032258,26.2,0.21129032258064517,adffaces,6,4,0.15035799522673032,0.1245136186770428
71,24.0,2,0.3504224302674987,56,0.05472837022132797,7,182,1.2912087912087913,33.57142857142857,0.18445839874411302,adffaces,7,5,0.1448087431693989,0.15040650406504066
60,12.466666666666667,5,0.20922817922817924,45,0.04745762711864407,4,434,1.0691244239631337,116.0,0.2672811059907834,adffaces,8,4,0.15164520743919885,0.11363636363636363
58,16.413793103448278,3,0.24368178671013638,42,0.05263157894736842,5,164,1.4146341463414633,46.4,0.28292682926829266,adffaces,9,4,0.10488505747126436,0.10526315789473684
69,15.304347826086957,2,0.29588727461666,56,0.045183290707587385,5,181,1.011049723756906,36.6,0.2022099447513812,adffaces,10,4,0.05301204819277108,0.11398963730569948
61,18.42622950819672,3,0.3570818415928647,57,0.05628415300546448,4,170,1.0941176470588236,46.5,0.2735294117647059,adffaces,11,4,0.04065040650406504,0.14832535885167464
74,16.64864864864865,2,0.2958090370590371,59,0.04738985560903369,0,0,0.0,0.0,0.0,adffaces,12,0,0.0,0.09956709956709957
9,10.222222222222221,2,0.4259259259259259,6,0.3055555555555556,1,10,1.0,10.0,1.0,agila,0,1,0.0,0.0
4,8.0,1,0.5833333333333333,4,0.6666666666666666,1,4,1.0,4.0,1.0,agila,1,1,0.0,0.06666666666666667
5,9.6,1,0.0,5,0.4,0,0,0.0,0.0,0.0,agila,2,0,0.0,0.0
7,4.571428571428571,2,0.0,5,0.23809523809523808,1,12,1.0,12.0,1.0,agila,3,1,0.0,0.0
18,7.111111111111111,1,0.15016835016835017,18,0.13071895424836602,0,0,0.0,0.0,0.0,agila,4,0,0.0,0.04
4,10.0,1,0.5833333333333333,4,0.6666666666666666,1,10,1.0,10.0,1.0,agila,5,0,0.0,0.08333333333333333
5,3.2,1,0.0,5,0.4,2,28,1.0,14.0,0.5,agila,6,1,0.07894736842105263,0.0
13,9.538461538461538,1,0.15897435897435896,13,0.1794871794871795,0,0,0.0,0.0,0.0,agila,7,0,0.0,0.0
2,2.0,1,0.0,2,1.0,1,3,1.0,3.0,1.0,agila,8,0,0.0,0.0
7,3.4285714285714284,3,0.0,3,0.19047619047619047,2,154,1.0844155844155845,83.5,0.5422077922077922,agila,9,1,0.0058823529411764705,0.0
16,11.75,2,0.1375,14,0.14166666666666666,0,0,0.0,0.0,0.0,agila,10,0,0.0,0.047619047619047616
8,4.5,2,0.0,6,0.21428571428571427,1,33,1.0,33.0,1.0,agila,11,1,0.0,0.13043478260869565
9,3.111111111111111,2,0.0,7,0.19444444444444445,0,0,0.0,0.0,0.0,agila,12,0,0.0,0.0
12,22.333333333333332,1,0.2847222222222222,12,0.21212121212121213,1,1,1.0,1.0,1.0,agila,13,0,0.0,0.09523809523809523
9,10.666666666666666,1,0.1111111111111111,9,0.2777777777777778,0,0,0.0,0.0,0.0,agila,14,0,0.0,0.0
5,15.2,1,0.4333333333333334,5,0.5,0,0,0.0,0.0,0.0,agila,15,0,0.0,0.13333333333333333
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,agila,16,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,agila,17,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,agila,18,0,0.0,0.0
8,4.0,1,0.0,8,0.25,0,0,0.0,0.0,0.0,agila,19,0,0.0,0.0
5,4.8,1,0.0,5,0.4,0,0,0.0,0.0,0.0,agila,20,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,agila,21,0,0.0,0.0
3,5.333333333333333,1,0.0,3,0.6666666666666666,0,0,0.0,0.0,0.0,agila,22,0,0.0,0.0
2,2.0,1,0.0,2,1.0,1,99,1.0,99.0,1.0,airavata,0,0,0.0,0.0
14,8.285714285714286,2,0.13775510204081634,10,0.16483516483516483,8,141,1.0567375886524824,18.625,0.1320921985815603,airavata,1,4,0.004032258064516129,0.0
19,25.473684210526315,1,0.5718462823725982,19,0.23391812865497075,7,466,1.1824034334763949,78.71428571428571,0.16891477621091355,airavata,2,6,0.017142857142857144,0.18181818181818182
16,14.75,1,0.5817956349206349,16,0.25,5,197,1.2233502538071066,48.2,0.24467005076142131,airavata,3,3,0.04419191919191919,0.21428571428571427
26,10.153846153846153,1,0.21886446886446884,26,0.1076923076923077,6,475,1.1894736842105262,94.16666666666667,0.19824561403508772,airavata,4,6,0.09305210918114144,0.18461538461538463
29,22.482758620689655,1,0.08045977011494251,29,0.10837438423645321,5,336,1.4285714285714286,96.0,0.2857142857142857,airavata,5,4,0.1339712918660287,0.10126582278481013
32,13.625,2,0.12857142857142856,20,0.07661290322580645,4,166,1.0963855421686748,45.5,0.2740963855421687,airavata,6,3,0.13293051359516617,0.2073170731707317
29,22.20689655172414,2,0.22282430213464693,21,0.10837438423645321,5,186,1.1720430107526882,43.6,0.23440860215053763,airavata,7,5,0.0525,0.10975609756097561
21,10.095238095238095,3,0.22448979591836732,10,0.12380952380952381,4,76,1.118421052631579,21.25,0.27960526315789475,airavata,8,3,0.10561056105610561,0.14285714285714285
39,19.897435897435898,2,0.14212454212454212,24,0.07827260458839407,3,64,1.125,24.0,0.375,airavata,9,3,0.17197452229299362,0.17857142857142858
46,9.826086956521738,3,0.17476943346508564,27,0.057004830917874394,4,47,1.0,11.75,0.25,airavata,10,3,0.04201680672268908,0.09401709401709402
51,10.745098039215685,2,0.15903900021547082,48,0.05254901960784314,7,65,1.1692307692307693,10.857142857142858,0.16703296703296702,airavata,11,6,0.016260162601626018,0.14285714285714285
21,11.428571428571429,3,0.4484126984126985,15,0.1380952380952381,4,374,1.0374331550802138,97.0,0.25935828877005346,airavata,12,3,0.04525862068965517,0.125
23,19.130434782608695,3,0.462008281573499,17,0.1422924901185771,5,129,1.248062015503876,32.2,0.2496124031007752,airavata,13,5,0.07285974499089254,0.18461538461538463
30,12.4,4,0.2853198653198653,22,0.1103448275862069,6,147,1.129251700680272,27.666666666666668,0.18820861678004536,airavata,14,6,0.1437308868501529,0.17857142857142858
30,19.466666666666665,2,0.47531986531986536,20,0.15632183908045977,5,94,1.0851063829787233,20.4,0.2170212765957447,airavata,15,5,0.055970149253731345,0.14655172413793102
11,18.545454545454547,1,0.5443722943722944,11,0.36363636363636365,23,35,2.142857142857143,3.260869565217391,0.09316770186335403,airflow,0,6,0.0,0.0
31,25.548387096774192,1,0.3134305705613006,31,0.13333333333333333,31,300,1.57,15.193548387096774,0.05064516129032258,airflow,1,6,0.029250457038391225,0.2073170731707317
47,13.872340425531915,1,0.23794326241134753,47,0.07678075855689177,25,230,1.482608695652174,13.64,0.059304347826086956,airflow,2,7,0.24723247232472326,0.13793103448275862
38,9.473684210526315,1,0.30853415590257693,38,0.08392603129445235,20,119,1.4369747899159664,8.55,0.07184873949579831,airflow,3,5,0.083984375,0.07042253521126761
35,12.0,1,0.26795130173281434,35,0.09747899159663866,13,25,1.16,2.230769230769231,0.08923076923076922,airflow,4,3,0.02,0.07692307692307693
44,8.181818181818182,3,0.28370644507008147,40,0.06553911205073996,23,34,1.6176470588235294,2.391304347826087,0.07033248081841433,airflow,5,6,0.05952380952380952,0.075
48,13.416666666666666,2,0.23036557740505112,46,0.0673758865248227,30,52,1.6346153846153846,2.8333333333333335,0.05448717948717949,airflow,6,6,0.05,0.07971014492753623
44,11.363636363636363,1,0.18601537351537348,44,0.07610993657505286,18,28,1.5,2.3333333333333335,0.08333333333333333,airflow,7,4,0.023622047244094488,0.0945945945945946
37,8.216216216216216,1,0.25875160875160874,37,0.07807807807807808,22,67,2.0,6.090909090909091,0.09090909090909091,airflow,8,4,0.03409090909090909,0.024193548387096774
45,21.866666666666667,3,0.3773167668626905,41,0.08787878787878788,22,104,1.4807692307692308,7.0,0.0673076923076923,airflow,9,3,0.09375,0.07194244604316546
37,20.324324324324323,1,0.41446226446226453,37,0.11561561561561562,31,159,1.440251572327044,7.387096774193548,0.04645972813958207,airflow,10,7,0.24739583333333334,0.16463414634146342
51,16.627450980392158,3,0.34182777010210047,47,0.0792156862745098,20,123,1.2439024390243902,7.65,0.06219512195121951,airflow,11,4,0.04177545691906005,0.15168539325842698
35,11.2,1,0.31685941043083904,35,0.10084033613445378,35,96,2.09375,5.742857142857143,0.059821428571428574,airflow,12,3,0.14689265536723164,0.10559006211180125
42,8.285714285714286,5,0.1396000824572253,34,0.05807200929152149,28,68,1.6176470588235294,3.9285714285714284,0.05777310924369748,airflow,13,6,0.08681672025723473,0.10909090909090909
45,11.644444444444444,1,0.35611889200124497,45,0.06464646464646465,25,57,1.6140350877192982,3.68,0.06456140350877193,airflow,14,6,0.019801980198019802,0.07894736842105263
47,11.574468085106384,1,0.21660751986158747,47,0.07215541165587419,18,46,1.326086956521739,3.388888888888889,0.07367149758454106,airflow,15,6,0.09803921568627451,0.06338028169014084
41,9.560975609756097,2,0.18471914264597192,38,0.07073170731707316,34,221,2.076923076923077,13.5,0.06108597285067873,airflow,16,6,0.015384615384615385,0.08823529411764706
46,12.434782608695652,1,0.22109780671161744,46,0.06859903381642513,37,89,1.404494382022472,3.3783783783783785,0.03795930762222897,airflow,17,9,0.039383561643835614,0.046511627906976744
49,12.489795918367347,3,0.20082838330137254,45,0.06717687074829932,29,120,1.3583333333333334,5.620689655172414,0.046839080459770116,airflow,18,4,0.03819444444444445,0.09333333333333334
58,12.551724137931034,3,0.18247979586455082,54,0.06715063520871144,23,79,1.6075949367088607,5.521739130434782,0.06989543203082003,airflow,19,6,0.06206896551724138,0.07894736842105263
42,12.571428571428571,4,0.2159062342885872,35,0.07200929152148665,33,212,1.2971698113207548,8.333333333333334,0.03930817610062893,airflow,20,6,0.017369727047146403,0.10982658959537572
51,8.07843137254902,5,0.17894632600514954,43,0.05647058823529412,39,95,1.4,3.41025641025641,0.035897435897435895,airflow,21,0,0.03667481662591687,0.07462686567164178
38,8.631578947368421,4,0.15463659147869677,27,0.07112375533428165,35,157,1.3312101910828025,5.9714285714285715,0.038034576888080075,airflow,22,1,0.02046783625730994,0.03278688524590164
52,8.76923076923077,5,0.135675231631114,43,0.06108597285067873,49,558,1.46415770609319,16.6734693877551,0.029880769512105918,airflow,23,7,0.012670565302144249,0.05343511450381679
41,11.317073170731707,1,0.18090771017600288,41,0.08414634146341464,52,310,1.5129032258064516,9.01923076923077,0.029094292803970224,airflow,24,4,0.04354587869362364,0.06666666666666667
74,11.837837837837839,3,0.15205711784659157,70,0.047760088855979266,42,177,1.4350282485875707,6.0476190476190474,0.03416733925208502,airflow,25,8,0.04564315352697095,0.030303030303030304
52,10.76923076923077,2,0.15005517986287217,50,0.058823529411764705,41,115,1.2782608695652173,3.5853658536585367,0.031177094379639447,airflow,26,4,0.034912718204488775,0.03864734299516908
52,11.538461538461538,1,0.2103441879757669,52,0.06862745098039216,3,242,1.0,80.66666666666667,0.3333333333333333,airflow,27,0,0.0,0.0650887573964497
80,17.05,2,0.2870733085284169,77,0.0490506329113924,0,0,0.0,0.0,0.0,airflow,28,0,0.0,0.07723577235772358
72,14.11111111111111,1,0.29908913632361345,72,0.0594679186228482,0,0,0.0,0.0,0.0,airflow,29,0,0.0,0.08794788273615635
63,9.777777777777779,3,0.30687055448960215,58,0.048131080389144903,1,253,1.0,253.0,1.0,airflow,30,0,0.0,0.06504065040650407
51,11.372549019607844,3,0.1437109187109187,46,0.07058823529411765,0,0,0.0,0.0,0.0,airflow,31,0,0.0,0.03260869565217391
6,7.333333333333333,1,0.0,6,0.3333333333333333,5,92,1.391304347826087,25.6,0.2782608695652174,allura,0,0,0.0,0.0
17,12.941176470588236,1,0.2908496732026144,17,0.15441176470588236,9,139,1.4460431654676258,22.333333333333332,0.1606714628297362,allura,1,2,0.19756838905775076,0.07692307692307693
8,8.0,1,0.15833333333333333,8,0.2857142857142857,10,103,1.7766990291262137,18.3,0.17766990291262136,allura,2,1,0.2552083333333333,0.06896551724137931
13,9.23076923076923,1,0.23956043956043957,13,0.23076923076923078,12,127,1.811023622047244,19.166666666666668,0.15091863517060367,allura,3,4,0.18886198547215496,0.11538461538461539
6,6.0,1,0.0,6,0.3333333333333333,7,101,1.504950495049505,21.714285714285715,0.214992927864215,allura,4,2,0.17277486910994763,0.13043478260869565
15,10.666666666666666,1,0.3136507936507936,15,0.19047619047619047,11,206,1.5436893203883495,28.90909090909091,0.14033539276257723,allura,5,5,0.1425531914893617,0.16
11,5.090909090909091,1,0.0,11,0.2,12,153,1.5751633986928104,20.083333333333332,0.1312636165577342,allura,6,4,0.1967799642218247,0.03225806451612903
8,10.5,1,0.5333333333333333,8,0.39285714285714285,12,540,1.9777777777777779,89.0,0.1648148148148148,allura,7,4,0.11917494270435447,0.09090909090909091
12,12.0,1,0.2142857142857143,12,0.22727272727272727,9,154,1.8376623376623376,31.444444444444443,0.2041847041847042,allura,8,3,0.08216136195410807,0.23076923076923078
15,10.4,2,0.19555555555555554,13,0.17142857142857143,6,104,1.6057692307692308,27.833333333333332,0.2676282051282051,allura,9,2,0.17777777777777778,0.12121212121212122
11,8.0,1,0.12424242424242425,11,0.23636363636363636,8,107,1.560747663551402,20.875,0.19509345794392524,allura,10,3,0.11976047904191617,0.12903225806451613
6,11.333333333333334,1,0.35000000000000003,6,0.4,8,122,1.959016393442623,29.875,0.24487704918032788,allura,11,2,0.18472906403940886,0.10526315789473684
6,8.666666666666666,1,0.0,6,0.3333333333333333,7,127,2.0078740157480315,36.42857142857143,0.28683914510686165,allura,12,2,0.21862348178137653,0.18181818181818182
17,15.294117647058824,1,0.37403446226975634,17,0.22794117647058823,8,118,1.8898305084745763,27.875,0.23622881355932204,allura,13,2,0.27405857740585776,0.1111111111111111
11,10.545454545454545,1,0.23593073593073594,11,0.21818181818181817,8,124,1.903225806451613,29.5,0.23790322580645162,allura,14,1,0.16993464052287582,0.11627906976744186
13,16.615384615384617,1,0.49976689976689975,13,0.2948717948717949,7,157,1.5923566878980893,35.714285714285715,0.22747952684258416,allura,15,3,0.08641975308641975,0.11428571428571428
18,32.888888888888886,1,0.25840455840455845,18,0.1830065359477124,10,327,1.4128440366972477,46.2,0.14128440366972478,allura,16,3,0.10814606741573034,0.13725490196078433
14,20.285714285714285,2,0.21904761904761902,12,0.16483516483516483,10,118,1.7966101694915255,21.2,0.17966101694915254,allura,17,3,0.1261127596439169,0.16279069767441862
14,26.571428571428573,1,0.3534322820037105,14,0.1978021978021978,8,88,1.4090909090909092,15.5,0.17613636363636365,allura,18,3,0.08630952380952381,0.24242424242424243
19,28.210526315789473,1,0.2543281280123385,19,0.16374269005847952,0,0,0.0,0.0,0.0,allura,19,0,0.0,0.17391304347826086
4,16.0,1,0.8333333333333333,4,0.8333333333333334,1,379,1.0,379.0,1.0,alois,0,1,0.0,0.0
4,21.0,1,0.8333333333333333,4,0.8333333333333334,2,12,1.0,6.0,0.5,alois,1,2,0.017902813299232736,0.2
5,14.4,1,0.5333333333333333,5,0.6,0,0,0.0,0.0,0.0,alois,2,0,0.0,0.2727272727272727
4,5.0,1,0.0,4,0.5,1,8,1.0,8.0,1.0,alois,3,0,0.0,0.2222222222222222
0,0.0,0,0.0,0,0.0,1,1,1.0,1.0,1.0,alois,4,0,0.0,0.0
2,4.0,1,0.0,2,1.0,1,4,1.0,4.0,1.0,alois,5,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,alois,6,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,alois,7,0,0.0,0.0
4,4.0,2,0.0,2,0.3333333333333333,2,1329,2.0,1329.0,1.0,amaterasu,0,1,0.0,0.0
9,13.333333333333334,1,0.373015873015873,9,0.3333333333333333,1,1,1.0,1.0,1.0,amaterasu,1,1,0.00037593984962406017,0.07142857142857142
5,6.4,1,0.3333333333333333,5,0.5,0,0,0.0,0.0,0.0,amaterasu,2,0,0.0,0.23529411764705882
7,14.857142857142858,1,0.3095238095238095,7,0.38095238095238093,1,4,1.0,4.0,1.0,amaterasu,3,1,0.0,0.23076923076923078
4,5.0,1,0.0,4,0.5,2,71,1.1267605633802817,40.0,0.5633802816901409,amaterasu,4,1,0.047619047619047616,0.18181818181818182
3,9.333333333333334,1,1.0,3,1.0,2,29,1.0,14.5,0.5,amaterasu,5,1,0.07339449541284404,0.3333333333333333
5,6.4,1,0.0,5,0.4,1,11,1.0,11.0,1.0,amaterasu,6,1,0.0,0.2857142857142857
9,12.444444444444445,1,0.0,9,0.3333333333333333,1,14,1.0,14.0,1.0,amaterasu,7,1,0.16,0.125
6,16.0,1,0.16666666666666666,6,0.4666666666666667,2,31,1.1612903225806452,18.0,0.5806451612903226,amaterasu,8,1,0.1,0.21052631578947367
9,8.0,1,0.16666666666666666,9,0.3055555555555556,1,34,1.0,34.0,1.0,amaterasu,9,1,0.4,0.2222222222222222
7,3.4285714285714284,1,0.0,7,0.2857142857142857,2,1372,1.0167638483965014,697.5,0.5083819241982507,amaterasu,10,1,0.012587412587412588,0.11764705882352941
0,0.0,0,0.0,0,0.0,1,7,1.0,7.0,1.0,amaterasu,11,0,0.002851033499643621,0.0
2,4.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,amaterasu,12,0,0.0,0.0
